station_id,sensor_id,timestamp,target_value,is_anomaly,anomaly_type,any_anomaly_in_window,split,reconstruction_error,model_version
MTR,POWER_001,2026-03-02T04:01:00+00:00,29.63221854281693,0,NORMAL,1,val,0.0078774094581604,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:02:00+00:00,28.852528292562074,0,NORMAL,1,val,0.007884768769145012,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:03:00+00:00,29.48091303862159,0,NORMAL,1,val,0.008429783396422863,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:04:00+00:00,28.941694835951647,0,NORMAL,1,val,0.008570468984544277,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:05:00+00:00,30.178839620009153,0,NORMAL,1,val,0.010490025393664837,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:06:00+00:00,29.773857778258716,0,NORMAL,1,val,0.010970208793878555,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:07:00+00:00,29.7023032066947,0,NORMAL,1,val,0.011060060933232307,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:08:00+00:00,29.774556623257773,0,NORMAL,1,val,0.01091740932315588,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:09:00+00:00,30.955740268556593,0,NORMAL,1,val,0.01246034074574709,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:10:00+00:00,30.784939308646575,0,NORMAL,1,val,0.012567104771733284,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:11:00+00:00,30.479885413656557,0,NORMAL,1,val,0.011819900944828987,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:12:00+00:00,30.76030621464535,0,NORMAL,1,val,0.010789274238049984,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:13:00+00:00,30.966200232240816,0,NORMAL,0,val,0.009848522953689098,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:14:00+00:00,30.649323619096428,0,NORMAL,0,val,0.009717915207147598,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:15:00+00:00,30.1494930518555,0,NORMAL,0,val,0.010357019491493702,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:16:00+00:00,30.583724364827813,0,NORMAL,0,val,0.009983080439269543,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:17:00+00:00,30.715417743669576,0,NORMAL,0,val,0.009192339144647121,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:18:00+00:00,31.238163730221725,0,NORMAL,0,val,0.009445837698876858,lstm-ae-v2-candidate
MTR,POWER_001,2026-03-02T04:19:00+00:00,31.18959478249577,0,NORMAL,0,val,0.009223571978509426,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-01T23:49:00+00:00,989.6896317976244,0,NORMAL,0,val,0.006247361656278372,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-01T23:50:00+00:00,989.5398185616948,0,NORMAL,0,val,0.005660818889737129,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-01T23:51:00+00:00,989.5029600018418,0,NORMAL,0,val,0.005570751614868641,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-01T23:52:00+00:00,989.9205035046424,0,NORMAL,0,val,0.006344949826598167,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-01T23:53:00+00:00,989.7880593541807,0,NORMAL,0,val,0.00649388087913394,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-01T23:54:00+00:00,989.7426554570026,0,NORMAL,0,val,0.006247347686439753,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-01T23:55:00+00:00,989.8859517598584,0,NORMAL,0,val,0.005761651787906885,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-01T23:56:00+00:00,990.1431973701492,0,NORMAL,0,val,0.006513398606330156,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-01T23:57:00+00:00,990.1126429355436,0,NORMAL,0,val,0.006839722860604525,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-01T23:58:00+00:00,990.152493978545,0,NORMAL,0,val,0.007094922009855509,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-01T23:59:00+00:00,990.2468142539184,0,NORMAL,0,val,0.007095038890838623,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:00:00+00:00,996.9742373915348,1,SPIKE,1,val,0.6560593843460083,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:01:00+00:00,996.8726328048048,1,SPIKE,1,val,1.183579921722412,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:02:00+00:00,996.9250623386572,1,SPIKE,1,val,1.7415618896484375,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:03:00+00:00,996.7215473327992,1,SPIKE,1,val,2.311371088027954,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:04:00+00:00,997.00359428555,1,SPIKE,1,val,2.902174472808838,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:05:00+00:00,990.5015900496456,0,NORMAL,1,val,2.6083626747131348,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:06:00+00:00,990.6454780966816,0,NORMAL,1,val,2.6908633708953857,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:07:00+00:00,990.828005545794,0,NORMAL,1,val,2.8476483821868896,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:08:00+00:00,990.5962552993678,0,NORMAL,1,val,3.036904811859131,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:09:00+00:00,990.577277010917,0,NORMAL,1,val,3.189401865005493,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:10:00+00:00,990.8341291338048,0,NORMAL,1,val,3.2563867568969727,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:11:00+00:00,990.9978187004544,0,NORMAL,1,val,3.2749764919281006,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:12:00+00:00,990.8556156043142,0,NORMAL,1,val,3.2870779037475586,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:13:00+00:00,991.0173955164634,0,NORMAL,1,val,3.2592849731445312,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:14:00+00:00,990.8600021067662,0,NORMAL,1,val,3.228208303451538,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:15:00+00:00,990.8957135943004,0,NORMAL,1,val,3.1798901557922363,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:16:00+00:00,990.7984840838247,0,NORMAL,1,val,3.1344945430755615,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:17:00+00:00,990.7973798817276,0,NORMAL,1,val,3.0826711654663086,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:18:00+00:00,990.7611672608226,0,NORMAL,1,val,3.03395414352417,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:19:00+00:00,990.7962387770884,0,NORMAL,1,val,2.9792964458465576,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:20:00+00:00,991.0308314979268,0,NORMAL,1,val,2.893514394760132,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:21:00+00:00,990.9219007926572,0,NORMAL,1,val,2.782362699508667,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:22:00+00:00,991.009261206582,0,NORMAL,1,val,2.6849570274353027,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:23:00+00:00,991.264342926972,0,NORMAL,1,val,2.5660338401794434,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:24:00+00:00,991.0757951197955,0,NORMAL,1,val,2.430119514465332,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:25:00+00:00,991.3023232462244,0,NORMAL,1,val,2.3062820434570312,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:26:00+00:00,991.3977909439903,0,NORMAL,1,val,2.202833414077759,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:27:00+00:00,991.4768076969722,0,NORMAL,1,val,2.1006293296813965,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:28:00+00:00,991.5462345501808,0,NORMAL,1,val,2.011528968811035,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:29:00+00:00,991.6532089871628,0,NORMAL,1,val,1.9732667207717896,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:30:00+00:00,991.6472101093462,0,NORMAL,1,val,1.6507490873336792,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:31:00+00:00,991.6148830999608,0,NORMAL,1,val,1.3312745094299316,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:32:00+00:00,991.6152725332288,0,NORMAL,1,val,0.9663036465644836,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:33:00+00:00,991.8418976050162,0,NORMAL,1,val,0.5665357112884521,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:34:00+00:00,991.6631561020544,0,NORMAL,0,val,0.008429048582911491,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:35:00+00:00,991.9639889389618,0,NORMAL,0,val,0.00833668652921915,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:36:00+00:00,992.0196731001886,0,NORMAL,0,val,0.00829810556024313,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:37:00+00:00,992.0205978414278,0,NORMAL,0,val,0.007465051487088203,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:38:00+00:00,991.8878690470658,0,NORMAL,0,val,0.008104509674012661,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:39:00+00:00,992.030758425025,0,NORMAL,0,val,0.008392000570893288,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:40:00+00:00,992.0664059247912,0,NORMAL,0,val,0.008400589227676392,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:41:00+00:00,992.0015472677128,0,NORMAL,0,val,0.007232676260173321,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:42:00+00:00,992.0648584350508,0,NORMAL,0,val,0.007033462170511484,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:43:00+00:00,991.9411191240854,0,NORMAL,0,val,0.005643488839268684,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:44:00+00:00,991.9645229113715,0,NORMAL,0,val,0.005557821597903967,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:45:00+00:00,992.0232695138064,0,NORMAL,0,val,0.005619118921458721,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:46:00+00:00,992.0601322402002,0,NORMAL,0,val,0.006271436810493469,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:47:00+00:00,992.144523934045,0,NORMAL,0,val,0.007359862793236971,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:48:00+00:00,992.1320161359768,0,NORMAL,0,val,0.007576752919703722,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:49:00+00:00,991.9791358734224,0,NORMAL,0,val,0.006446466781198978,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:50:00+00:00,991.9728841747166,0,NORMAL,0,val,0.006509898230433464,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:51:00+00:00,991.9591215390144,0,NORMAL,0,val,0.0057859281077980995,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:52:00+00:00,991.8517277723624,0,NORMAL,0,val,0.0047488585114479065,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:53:00+00:00,991.77278942208,0,NORMAL,0,val,0.0051653580740094185,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:54:00+00:00,991.9810112981402,0,NORMAL,0,val,0.0046199955977499485,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:55:00+00:00,991.847379641149,0,NORMAL,0,val,0.004284147638827562,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:56:00+00:00,991.8476772373804,0,NORMAL,0,val,0.004270228557288647,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:57:00+00:00,991.8965587571084,0,NORMAL,0,val,0.004620486870408058,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:58:00+00:00,991.9014118778964,0,NORMAL,0,val,0.004934006370604038,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T00:59:00+00:00,991.8547700231934,0,NORMAL,0,val,0.0051650782115757465,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:00:00+00:00,991.9085641560432,1,DRIFT,1,val,0.005602996330708265,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:01:00+00:00,992.0746210716538,1,DRIFT,1,val,0.006545082665979862,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:02:00+00:00,992.2876877396044,1,DRIFT,1,val,0.008088108152151108,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:03:00+00:00,992.3441898127064,1,DRIFT,1,val,0.009550316259264946,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:04:00+00:00,992.4588538937536,1,DRIFT,1,val,0.009391802363097668,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:05:00+00:00,992.6438704149878,1,DRIFT,1,val,0.012249339371919632,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:06:00+00:00,992.600598835048,1,DRIFT,1,val,0.013324016705155373,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:07:00+00:00,992.7293465165566,1,DRIFT,1,val,0.015542125329375267,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:08:00+00:00,992.6026288729232,1,DRIFT,1,val,0.015639442950487137,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:09:00+00:00,993.0669217058828,1,DRIFT,1,val,0.022770142182707787,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:10:00+00:00,993.0142379713218,1,DRIFT,1,val,0.02707216888666153,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:11:00+00:00,993.155478011274,1,DRIFT,1,val,0.0332384817302227,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:12:00+00:00,993.2648837057768,1,DRIFT,1,val,0.0397564098238945,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:13:00+00:00,993.204634906661,1,DRIFT,1,val,0.04395720735192299,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:14:00+00:00,993.5742584043928,1,DRIFT,1,val,0.05600927025079727,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:15:00+00:00,993.4470959350766,1,DRIFT,1,val,0.06013184413313866,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:16:00+00:00,993.401843906852,1,DRIFT,1,val,0.05946866795420647,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:17:00+00:00,993.7315502597672,1,DRIFT,1,val,0.06526459753513336,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:18:00+00:00,993.5677749126504,1,DRIFT,1,val,0.06417199224233627,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:19:00+00:00,993.9000471230004,1,DRIFT,1,val,0.07797782123088837,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:20:00+00:00,993.9612170659972,1,DRIFT,1,val,0.09314058721065521,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:21:00+00:00,994.0692418867994,1,DRIFT,1,val,0.11265897750854492,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:22:00+00:00,994.2920767077464,1,DRIFT,1,val,0.14480648934841156,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:23:00+00:00,994.2813905519388,1,DRIFT,1,val,0.17422355711460114,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:24:00+00:00,994.2467397407096,1,DRIFT,1,val,0.1996547132730484,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:25:00+00:00,994.550412263516,1,DRIFT,1,val,0.24859358370304108,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:26:00+00:00,994.8843868881546,1,DRIFT,1,val,0.3246411681175232,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:27:00+00:00,994.8050275467682,1,DRIFT,1,val,0.39182597398757935,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:28:00+00:00,994.719119996289,1,DRIFT,1,val,0.45534974336624146,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:29:00+00:00,994.6066786565676,1,DRIFT,1,val,0.5191681981086731,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:30:00+00:00,991.5047599556152,0,NORMAL,1,val,0.5092337131500244,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:31:00+00:00,991.6366627358312,0,NORMAL,1,val,0.512430727481842,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:32:00+00:00,991.6954919211169,0,NORMAL,1,val,0.5198642015457153,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:33:00+00:00,991.5318056977036,0,NORMAL,1,val,0.5267662405967712,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:34:00+00:00,991.6552573323828,0,NORMAL,1,val,0.5282184481620789,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:35:00+00:00,991.7246285663872,0,NORMAL,1,val,0.5254895091056824,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:36:00+00:00,991.8162244402024,0,NORMAL,1,val,0.5242652297019958,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:37:00+00:00,991.6925692133884,0,NORMAL,1,val,0.5220552682876587,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:38:00+00:00,991.882319460472,0,NORMAL,1,val,0.5267035961151123,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:39:00+00:00,991.6410037004756,0,NORMAL,1,val,0.5272713899612427,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:40:00+00:00,991.4588293456432,0,NORMAL,1,val,0.5337777733802795,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:41:00+00:00,991.3719071900416,0,NORMAL,1,val,0.542746901512146,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:42:00+00:00,991.2468651170132,0,NORMAL,1,val,0.5532567501068115,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:43:00+00:00,991.5632697173472,0,NORMAL,1,val,0.5688509345054626,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:44:00+00:00,991.6415973466068,0,NORMAL,1,val,0.5754734873771667,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:45:00+00:00,991.5106109016288,0,NORMAL,1,val,0.5854176878929138,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:46:00+00:00,991.6569692333086,0,NORMAL,1,val,0.6004239320755005,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:47:00+00:00,991.584309868703,0,NORMAL,1,val,0.6009080410003662,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:48:00+00:00,991.5650716053716,0,NORMAL,1,val,0.6080735325813293,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:49:00+00:00,991.3159814201148,0,NORMAL,1,val,0.5992002487182617,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:50:00+00:00,991.4087844077134,0,NORMAL,1,val,0.5866764187812805,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:51:00+00:00,991.3922501430444,0,NORMAL,1,val,0.5670145153999329,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:52:00+00:00,991.3329859039628,0,NORMAL,1,val,0.5318046808242798,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:53:00+00:00,991.23499188129,0,NORMAL,1,val,0.49539539217948914,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:54:00+00:00,991.1850503872888,0,NORMAL,1,val,0.4616645276546478,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:55:00+00:00,991.1995019959136,0,NORMAL,1,val,0.4072738587856293,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:56:00+00:00,990.9477804958464,0,NORMAL,1,val,0.32510536909103394,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:57:00+00:00,991.1365129518445,0,NORMAL,1,val,0.23752398788928986,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:58:00+00:00,991.0654095098264,0,NORMAL,1,val,0.13721127808094025,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T01:59:00+00:00,991.1896431309,0,NORMAL,0,val,0.00876526441425085,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:00:00+00:00,990.763556794026,0,NORMAL,0,val,0.008867675438523293,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:01:00+00:00,990.8435580863252,0,NORMAL,0,val,0.008987911976873875,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:02:00+00:00,990.7729223603476,0,NORMAL,0,val,0.009020897559821606,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:03:00+00:00,990.8940288620926,0,NORMAL,0,val,0.008884548209607601,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:04:00+00:00,990.7285380580316,0,NORMAL,0,val,0.008781848475337029,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:05:00+00:00,990.7902672213908,0,NORMAL,0,val,0.00896433275192976,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:06:00+00:00,990.694047969375,0,NORMAL,0,val,0.008661048486828804,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:07:00+00:00,990.7121294232812,0,NORMAL,0,val,0.008776837028563023,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:08:00+00:00,990.663407340587,0,NORMAL,0,val,0.007762571331113577,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:09:00+00:00,990.7542232938932,0,NORMAL,0,val,0.00826041866093874,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:10:00+00:00,990.4947452478208,0,NORMAL,0,val,0.00791921280324459,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:11:00+00:00,990.5310076490016,0,NORMAL,0,val,0.006971993017941713,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:12:00+00:00,990.7036389214076,0,NORMAL,0,val,0.004694380797445774,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:13:00+00:00,990.5409024486336,0,NORMAL,0,val,0.004524173215031624,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:14:00+00:00,990.2203328205196,0,NORMAL,0,val,0.0060356538742780685,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:15:00+00:00,990.2133507170762,0,NORMAL,0,val,0.006816938053816557,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:16:00+00:00,990.290190887803,0,NORMAL,0,val,0.006482794880867004,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:17:00+00:00,990.0354459708312,0,NORMAL,0,val,0.006927830167114735,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:18:00+00:00,990.0266731456564,0,NORMAL,0,val,0.006538413930684328,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:19:00+00:00,989.9133010709368,0,NORMAL,0,val,0.006508630234748125,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:54:00+00:00,989.1335403016412,0,NORMAL,0,val,0.01194749865680933,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:55:00+00:00,988.9623999434024,0,NORMAL,0,val,0.011025878600776196,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:56:00+00:00,988.6653209683208,0,NORMAL,0,val,0.012565022334456444,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:57:00+00:00,988.8442490849056,0,NORMAL,0,val,0.012505223043262959,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:58:00+00:00,988.6592156167796,0,NORMAL,0,val,0.013124926947057247,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T02:59:00+00:00,988.8105808308878,0,NORMAL,0,val,0.01293124072253704,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:00:00+00:00,988.719398620607,0,NORMAL,0,val,0.012983400374650955,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:01:00+00:00,988.5762061079784,0,NORMAL,0,val,0.012787911109626293,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:02:00+00:00,988.6706331578246,0,NORMAL,0,val,0.01291651837527752,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:03:00+00:00,988.5776142903368,0,NORMAL,0,val,0.0131772356107831,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:04:00+00:00,988.6458933901416,0,NORMAL,0,val,0.013468969613313675,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:05:00+00:00,988.6510205361571,0,NORMAL,0,val,0.013657134026288986,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:06:00+00:00,988.6223886038904,0,NORMAL,0,val,0.013779549859464169,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:07:00+00:00,988.7672266794228,0,NORMAL,0,val,0.0143136503174901,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:08:00+00:00,988.7680115818214,0,NORMAL,0,val,0.013819009065628052,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:09:00+00:00,988.8027544369172,0,NORMAL,0,val,0.01173108909279108,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:10:00+00:00,988.70824224332,0,NORMAL,0,val,0.012068015523254871,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:11:00+00:00,988.7844658435808,0,NORMAL,0,val,0.012670506723225117,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:12:00+00:00,988.5981648137006,0,NORMAL,0,val,0.0129674868658185,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:13:00+00:00,988.4278884904182,0,NORMAL,0,val,0.013280200771987438,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:14:00+00:00,988.5627661779848,0,NORMAL,0,val,0.012421522289514542,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:15:00+00:00,988.3630559443476,0,NORMAL,0,val,0.011187106370925903,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:16:00+00:00,988.3114095628952,0,NORMAL,0,val,0.011575744487345219,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:17:00+00:00,988.3285047622248,0,NORMAL,0,val,0.011250043287873268,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:18:00+00:00,988.397701894085,0,NORMAL,0,val,0.009359230287373066,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:19:00+00:00,988.425972491184,0,NORMAL,0,val,0.009003850631415844,lstm-ae-v2-candidate
MTR,PRESS_001,2026-03-02T03:20:00+00:00,988.425972491184,1,STUCK_VALUE,1,val,0.008714286610484123,lstm-ae-v2-candidate
