station_id,sensor_id,timestamp,target_value,is_anomaly,anomaly_type,any_anomaly_in_window,split,reconstruction_error,model_version
BRT,BRT_POWER_001,2026-03-02T03:06:00+00:00,37.53104467217963,0,NORMAL,0,val,0.0057193441316485405,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:07:00+00:00,37.39588583592221,0,NORMAL,0,val,0.005489887669682503,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:08:00+00:00,36.73293878836541,0,NORMAL,0,val,0.006449797656387091,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:09:00+00:00,37.93011756939876,0,NORMAL,0,val,0.00717511773109436,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:10:00+00:00,37.662474283142586,0,NORMAL,0,val,0.007218731101602316,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:11:00+00:00,37.71158160868208,0,NORMAL,0,val,0.007804689928889275,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:12:00+00:00,37.96780685860556,0,NORMAL,0,val,0.008006404154002666,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:13:00+00:00,37.290560780178055,0,NORMAL,0,val,0.007341197691857815,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:14:00+00:00,37.337138224272415,0,NORMAL,0,val,0.007572702132165432,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:15:00+00:00,37.23801789776262,0,NORMAL,0,val,0.006750060245394707,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:16:00+00:00,36.988796930834546,0,NORMAL,0,val,0.006396021228283644,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:17:00+00:00,37.02699961842608,0,NORMAL,0,val,0.006085100118070841,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:18:00+00:00,36.55859497720966,0,NORMAL,0,val,0.006664797198027372,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:19:00+00:00,36.776457403755586,0,NORMAL,0,val,0.006525158882141113,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:20:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.006433934438973665,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:21:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.006379190366715193,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:22:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.0063894460909068584,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:23:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.006120128557085991,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:24:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.005286600906401873,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:25:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.005455544218420982,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:26:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.005414600949734449,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:27:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.005473769269883633,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:28:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.005649956874549389,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:29:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.005337987560778856,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:30:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.00531946262344718,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:31:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.00514783663675189,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:32:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.004202665761113167,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:33:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.004157056100666523,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:34:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.003899193834513426,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:35:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.0038168744649738073,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:36:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.003949379548430443,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:37:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.0038199706468731165,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:38:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.0027523417957127094,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:39:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.0024267984554171562,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:40:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.0023308333475142717,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:41:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.002073929412290454,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:42:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.0007916754693724215,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:43:00+00:00,36.776457403755586,1,STUCK_VALUE,1,val,0.0007163070840761065,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:44:00+00:00,36.29812516870898,0,NORMAL,1,val,0.0011492244666442275,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:45:00+00:00,36.318892979302944,0,NORMAL,1,val,0.0015324706910178065,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:46:00+00:00,36.15726461254841,0,NORMAL,1,val,0.0022917394526302814,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:47:00+00:00,36.55799279166128,0,NORMAL,1,val,0.002368463668972254,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:48:00+00:00,36.02301653116648,0,NORMAL,1,val,0.002816342981532216,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:49:00+00:00,35.72500443021395,0,NORMAL,1,val,0.004107852000743151,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:50:00+00:00,35.881010849263824,0,NORMAL,1,val,0.004620281048119068,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:51:00+00:00,35.766753284683595,0,NORMAL,1,val,0.0051190718077123165,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:52:00+00:00,36.28952222107041,0,NORMAL,1,val,0.004869183991104364,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:53:00+00:00,36.08709895268956,0,NORMAL,1,val,0.0046200877986848354,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:54:00+00:00,36.24970638549015,0,NORMAL,1,val,0.004299893043935299,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:55:00+00:00,36.48411578813175,0,NORMAL,1,val,0.0041227494366467,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:56:00+00:00,36.58066862502042,0,NORMAL,1,val,0.004056412726640701,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:57:00+00:00,37.0836054078348,0,NORMAL,1,val,0.005069435574114323,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:58:00+00:00,35.47469643588022,0,NORMAL,1,val,0.006123752798885107,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T03:59:00+00:00,36.228035650605186,0,NORMAL,1,val,0.005899775307625532,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:00:00+00:00,36.66425198526725,0,NORMAL,1,val,0.0061007309705019,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:01:00+00:00,37.095667517517136,0,NORMAL,1,val,0.007228553760796785,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:02:00+00:00,36.420372930087,0,NORMAL,1,val,0.007145620416849852,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:03:00+00:00,36.96591234226853,0,NORMAL,1,val,0.007683791685849428,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:04:00+00:00,36.55940557359432,0,NORMAL,1,val,0.00767510524019599,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:05:00+00:00,37.55015748388498,0,NORMAL,1,val,0.00939809251576662,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:06:00+00:00,37.281237978858286,0,NORMAL,1,val,0.009765531867742538,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:07:00+00:00,37.22375185233311,0,NORMAL,1,val,0.00970083475112915,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:08:00+00:00,37.34262524874806,0,NORMAL,1,val,0.009488513693213463,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:09:00+00:00,38.34803269772919,0,NORMAL,1,val,0.01129959523677826,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:10:00+00:00,38.212728087361704,0,NORMAL,1,val,0.011660177260637283,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:11:00+00:00,38.00099925755943,0,NORMAL,1,val,0.010957393795251846,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:12:00+00:00,38.20185508339515,0,NORMAL,1,val,0.009972719475626945,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:13:00+00:00,38.4448485128436,0,NORMAL,0,val,0.009081383235752583,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:14:00+00:00,38.08033027647691,0,NORMAL,0,val,0.008680188097059727,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:15:00+00:00,37.7420265679152,0,NORMAL,0,val,0.0090025020763278,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:16:00+00:00,38.031668749864174,0,NORMAL,0,val,0.008717424236238003,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:17:00+00:00,38.1778391553948,0,NORMAL,0,val,0.008403539657592773,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:18:00+00:00,38.5984220162123,0,NORMAL,0,val,0.008692169561982155,lstm-ae-bharati-v2-candidate
BRT,BRT_POWER_001,2026-03-02T04:19:00+00:00,38.58691404535926,0,NORMAL,0,val,0.008594292216002941,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-01T23:49:00+00:00,984.5229437900624,0,NORMAL,0,val,0.002702209632843733,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-01T23:50:00+00:00,984.4363997445522,0,NORMAL,0,val,0.0024815439246594906,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-01T23:51:00+00:00,984.4419106769394,0,NORMAL,0,val,0.0023558998946100473,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-01T23:52:00+00:00,984.777145573705,0,NORMAL,0,val,0.0028028315864503384,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-01T23:53:00+00:00,984.7116731810588,0,NORMAL,0,val,0.002860086737200618,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-01T23:54:00+00:00,984.6892009846836,0,NORMAL,0,val,0.002660701284185052,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-01T23:55:00+00:00,984.828331775542,0,NORMAL,0,val,0.0024921034928411245,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-01T23:56:00+00:00,985.0304157183144,0,NORMAL,0,val,0.0028175367042422295,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-01T23:57:00+00:00,985.0466481185498,0,NORMAL,0,val,0.002944470616057515,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-01T23:58:00+00:00,985.1002477091746,0,NORMAL,0,val,0.003029413754120469,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-01T23:59:00+00:00,985.1960948961224,0,NORMAL,0,val,0.003011108608916402,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:00:00+00:00,992.8299916142416,1,SPIKE,1,val,0.5626915693283081,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:01:00+00:00,992.7837524817796,1,SPIKE,1,val,1.0135843753814697,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:02:00+00:00,992.8407905940882,1,SPIKE,1,val,1.3908826112747192,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:03:00+00:00,992.710330267875,1,SPIKE,1,val,1.6959813833236694,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:04:00+00:00,992.9351013428331,1,SPIKE,1,val,2.019460439682007,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:05:00+00:00,985.5050648851136,0,NORMAL,1,val,2.146083116531372,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:06:00+00:00,985.6222868563876,0,NORMAL,1,val,2.2665562629699707,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:07:00+00:00,985.7683154300156,0,NORMAL,1,val,2.3708999156951904,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:08:00+00:00,985.6205045888892,0,NORMAL,1,val,2.49472975730896,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:09:00+00:00,985.6370660599756,0,NORMAL,1,val,2.606375217437744,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:10:00+00:00,985.8632205072564,0,NORMAL,1,val,2.674140214920044,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:11:00+00:00,986.0001285235006,0,NORMAL,1,val,2.7136168479919434,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:12:00+00:00,985.91502881749,0,NORMAL,1,val,2.7449951171875,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:13:00+00:00,986.0548201488508,0,NORMAL,1,val,2.748757839202881,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:14:00+00:00,985.9382237568932,0,NORMAL,1,val,2.7445311546325684,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:15:00+00:00,985.9722000504654,0,NORMAL,1,val,2.7204179763793945,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:16:00+00:00,985.9251677430908,0,NORMAL,1,val,2.6883788108825684,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:17:00+00:00,985.9453262272128,0,NORMAL,1,val,2.646951913833618,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:18:00+00:00,985.9372328140396,0,NORMAL,1,val,2.6044459342956543,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:19:00+00:00,985.9709279003588,0,NORMAL,1,val,2.5539393424987793,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:20:00+00:00,986.173151010218,0,NORMAL,1,val,2.479170322418213,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:21:00+00:00,986.1282557707927,0,NORMAL,1,val,2.3824260234832764,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:22:00+00:00,986.197159452816,0,NORMAL,1,val,2.289177179336548,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:23:00+00:00,986.4311287463004,0,NORMAL,1,val,2.1824862957000732,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:24:00+00:00,986.282622150687,0,NORMAL,1,val,2.0602471828460693,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:25:00+00:00,986.4834143419,0,NORMAL,1,val,1.9446824789047241,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:26:00+00:00,986.592553188094,0,NORMAL,1,val,1.8397539854049683,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:27:00+00:00,986.685703300354,0,NORMAL,1,val,1.7361946105957031,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:28:00+00:00,986.7576388564408,0,NORMAL,1,val,1.6408740282058716,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:29:00+00:00,986.8544714868992,0,NORMAL,1,val,1.5862637758255005,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:30:00+00:00,986.867012551919,0,NORMAL,1,val,1.3426164388656616,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:31:00+00:00,986.8575793573972,0,NORMAL,1,val,1.0927382707595825,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:32:00+00:00,986.8710976446024,0,NORMAL,1,val,0.8073737025260925,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:33:00+00:00,987.0549583114127,0,NORMAL,1,val,0.4880868196487427,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:34:00+00:00,986.9325016904492,0,NORMAL,0,val,0.005547966342419386,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:35:00+00:00,987.1631437476158,0,NORMAL,0,val,0.0053868223913013935,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:36:00+00:00,987.2314116056868,0,NORMAL,0,val,0.005142910871654749,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:37:00+00:00,987.2581454689196,0,NORMAL,0,val,0.004592484328895807,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:38:00+00:00,987.1703970695592,0,NORMAL,0,val,0.0043273805640637875,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:39:00+00:00,987.2780525334364,0,NORMAL,0,val,0.003974734805524349,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:40:00+00:00,987.3372364495586,0,NORMAL,0,val,0.00352494022808969,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:41:00+00:00,987.2871025557008,0,NORMAL,0,val,0.002748817438259721,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:42:00+00:00,987.3437205239584,0,NORMAL,0,val,0.002401944249868393,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:43:00+00:00,987.2667798950544,0,NORMAL,0,val,0.0018088329816237092,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:44:00+00:00,987.28459535973,0,NORMAL,0,val,0.0018170076655223966,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:45:00+00:00,987.3225835294865,0,NORMAL,0,val,0.001980026252567768,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:46:00+00:00,987.3696990989392,0,NORMAL,0,val,0.0023580892011523247,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:47:00+00:00,987.4424570712798,0,NORMAL,0,val,0.002945356070995331,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:48:00+00:00,987.4478739076502,0,NORMAL,0,val,0.00328221102245152,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:49:00+00:00,987.3397853447046,0,NORMAL,0,val,0.002947793575003743,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:50:00+00:00,987.3505001248144,0,NORMAL,0,val,0.003181545762345195,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:51:00+00:00,987.3411927060014,0,NORMAL,0,val,0.0029818094335496426,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:52:00+00:00,987.2634702643738,0,NORMAL,0,val,0.0024140621535480022,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:53:00+00:00,987.2140171274352,0,NORMAL,0,val,0.002653449773788452,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:54:00+00:00,987.3580791988408,0,NORMAL,0,val,0.002239688765257597,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:55:00+00:00,987.2694457331444,0,NORMAL,0,val,0.002071920083835721,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:56:00+00:00,987.2839873823748,0,NORMAL,0,val,0.002089062239974737,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:57:00+00:00,987.3329909543592,0,NORMAL,0,val,0.0023363346699625254,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:58:00+00:00,987.3161334857996,0,NORMAL,0,val,0.002434582682326436,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T00:59:00+00:00,987.2920020980556,0,NORMAL,0,val,0.0025380661245435476,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:00:00+00:00,987.3945645653952,1,DRIFT,1,val,0.0028628921136260033,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:01:00+00:00,987.604293440763,1,DRIFT,1,val,0.003662440227344632,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:02:00+00:00,987.8223257655447,1,DRIFT,1,val,0.0048820702359080315,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:03:00+00:00,987.9219567662992,1,DRIFT,1,val,0.0068360562436282635,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:04:00+00:00,988.0537914761134,1,DRIFT,1,val,0.009065274149179459,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:05:00+00:00,988.2381116524346,1,DRIFT,1,val,0.013893058523535728,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:06:00+00:00,988.253340742262,1,DRIFT,1,val,0.017633404582738876,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:07:00+00:00,988.389208838116,1,DRIFT,1,val,0.022620337083935738,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:08:00+00:00,988.3736034275024,1,DRIFT,1,val,0.025711771100759506,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:09:00+00:00,988.7622566236664,1,DRIFT,1,val,0.03613126650452614,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:10:00+00:00,988.7841619935368,1,DRIFT,1,val,0.042944420129060745,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:11:00+00:00,988.9415887772268,1,DRIFT,1,val,0.05166427418589592,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:12:00+00:00,989.0603262349948,1,DRIFT,1,val,0.059637244790792465,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:13:00+00:00,989.0795509669236,1,DRIFT,1,val,0.06495882570743561,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:14:00+00:00,989.4034962082488,1,DRIFT,1,val,0.08135565370321274,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:15:00+00:00,989.3490069359494,1,DRIFT,1,val,0.08835560828447342,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:16:00+00:00,989.3812958727138,1,DRIFT,1,val,0.09290867298841476,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:17:00+00:00,989.669961341998,1,DRIFT,1,val,0.11171586811542511,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:18:00+00:00,989.6083952797172,1,DRIFT,1,val,0.12222416698932648,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:19:00+00:00,989.8811208365896,1,DRIFT,1,val,0.1531803011894226,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:20:00+00:00,989.971285239566,1,DRIFT,1,val,0.18641147017478943,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:21:00+00:00,990.0994264329532,1,DRIFT,1,val,0.2265893816947937,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:22:00+00:00,990.3043365655438,1,DRIFT,1,val,0.2814303934574127,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:23:00+00:00,990.3807494118956,1,DRIFT,1,val,0.33613187074661255,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:24:00+00:00,990.4025490396104,1,DRIFT,1,val,0.3871212601661682,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:25:00+00:00,990.666051129246,1,DRIFT,1,val,0.4626740515232086,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:26:00+00:00,990.96153870852,1,DRIFT,1,val,0.5623329877853394,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:27:00+00:00,990.9588533143656,1,DRIFT,1,val,0.6519492268562317,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:28:00+00:00,990.9381066115104,1,DRIFT,1,val,0.7370813488960266,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:29:00+00:00,990.8887929774006,1,DRIFT,1,val,0.8190991878509521,lstm-ae-bharati-v2-candidate
BRT,BRT_PRESS_001,2026-03-02T01:30:00+00:00,987.0569026868852,0,NORMAL,1,val,0.5720348954200745,lstm-ae-bharati-v2-candidate
