station_id,sensor_id,timestamp,value,unit,quality,source,anomaly_type,is_anomaly
MTR,TEMP_001,2026-03-01T03:55:00+00:00,-11.267924849041924,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T03:55:00+00:00,1.010068661728965,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T03:56:00+00:00,62.03708942647881,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T03:56:00+00:00,40.32811968812215,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T03:56:00+00:00,991.5991654910741,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T03:56:00+00:00,-11.353371188743061,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T03:56:00+00:00,0.9905523586480849,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T03:57:00+00:00,61.01321931110147,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T03:57:00+00:00,40.66445176511652,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T03:57:00+00:00,991.6968404663282,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T03:57:00+00:00,-11.274509373498168,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T03:57:00+00:00,0.9693765911012018,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T03:58:00+00:00,61.05220045486495,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T03:58:00+00:00,41.21866454029124,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T03:58:00+00:00,991.9116923538471,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T03:58:00+00:00,-11.353083564223757,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T03:58:00+00:00,1.0221503890664125,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T03:59:00+00:00,61.953967053807,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T03:59:00+00:00,41.12408969214254,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T03:59:00+00:00,991.9761930282589,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T03:59:00+00:00,-11.251645100458163,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T03:59:00+00:00,1.0269754005225302,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:00:00+00:00,60.75469639942707,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:00:00+00:00,41.591384377197265,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:00:00+00:00,991.7074806528839,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:00:00+00:00,-11.351962089790009,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:00:00+00:00,1.0332882892025224,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:01:00+00:00,62.1062725834114,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:01:00+00:00,41.22838109802325,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:01:00+00:00,991.6195980801639,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:01:00+00:00,-11.65326344009613,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:01:00+00:00,0.9604048820694275,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:02:00+00:00,61.38261696795477,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:02:00+00:00,42.313366629817274,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:02:00+00:00,991.9679169180895,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:02:00+00:00,-11.423132893810978,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:02:00+00:00,0.9589159226703374,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:03:00+00:00,60.720641108167875,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:03:00+00:00,40.82200822109472,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:03:00+00:00,991.9214046735774,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:03:00+00:00,-11.844293283939345,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:03:00+00:00,0.967603959264864,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:04:00+00:00,60.13220767430736,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:04:00+00:00,41.22700989789492,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:04:00+00:00,991.910034901906,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:04:00+00:00,-11.377603968074292,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:04:00+00:00,0.9737332884545067,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:05:00+00:00,60.59603549235185,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:05:00+00:00,40.86488712160331,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:05:00+00:00,991.9200759546618,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:05:00+00:00,-11.612666734821302,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:05:00+00:00,0.9626643703145593,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:06:00+00:00,60.84251153711429,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:06:00+00:00,41.37406988363535,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:06:00+00:00,992.048137318542,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:06:00+00:00,-11.755265945319836,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:06:00+00:00,0.9728689493936711,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:07:00+00:00,60.360992629373385,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:07:00+00:00,41.16164934069862,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:07:00+00:00,991.9232652115533,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:07:00+00:00,-11.735204070410884,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:07:00+00:00,0.9265756688501094,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:08:00+00:00,60.49124040164176,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:08:00+00:00,41.549506374046075,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:08:00+00:00,991.7556190159619,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:08:00+00:00,-11.19434771966752,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:08:00+00:00,0.943849720386569,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:09:00+00:00,60.13720038996953,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:09:00+00:00,41.21490436411952,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:09:00+00:00,991.7159831131049,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:09:00+00:00,-11.488531955842285,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:09:00+00:00,0.940284008359182,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:10:00+00:00,60.726528659211574,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:10:00+00:00,41.38923503297745,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:10:00+00:00,992.0580866506285,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:10:00+00:00,-11.151673920069104,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:10:00+00:00,0.9867961986285148,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:11:00+00:00,59.235488018585535,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:11:00+00:00,40.95086056668422,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:11:00+00:00,991.7683228439229,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:11:00+00:00,-11.021098227216049,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:11:00+00:00,0.9804103466118568,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:12:00+00:00,60.59054374687118,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:12:00+00:00,40.72474548714759,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:12:00+00:00,991.9453777185059,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:12:00+00:00,-11.157291092967435,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:12:00+00:00,0.9584248580210399,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:13:00+00:00,59.89532495160118,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:13:00+00:00,40.62398648144532,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:13:00+00:00,991.9579113244133,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:13:00+00:00,-11.089073641164164,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:13:00+00:00,0.9758012041164922,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:14:00+00:00,60.00781158511043,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:14:00+00:00,40.71061082057473,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:14:00+00:00,991.9384600251221,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:14:00+00:00,-11.242152013622631,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:14:00+00:00,0.9841220605154755,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:15:00+00:00,60.56298169785079,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:15:00+00:00,41.29597601161578,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:15:00+00:00,991.9499660230869,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:15:00+00:00,-11.136971197508604,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:15:00+00:00,0.969309474113648,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:16:00+00:00,61.72008695788348,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:16:00+00:00,40.780137691057,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:16:00+00:00,991.6717663741406,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:16:00+00:00,-10.885904703113958,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:16:00+00:00,0.9590259913966594,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:17:00+00:00,62.86332990967863,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:17:00+00:00,40.699894287935756,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:17:00+00:00,991.731573611568,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:17:00+00:00,-11.026467457888288,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:17:00+00:00,0.98176862783867,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:18:00+00:00,61.96789714811232,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:18:00+00:00,40.27106604848308,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:18:00+00:00,991.639081089433,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:18:00+00:00,-10.779175756132439,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:18:00+00:00,0.9813785530992416,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:19:00+00:00,62.41391641472844,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:19:00+00:00,40.55012929627981,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:19:00+00:00,991.8887190418484,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:19:00+00:00,-11.213190032808079,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:19:00+00:00,0.986345288215995,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:20:00+00:00,61.06733179919706,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:20:00+00:00,40.336264159530906,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:20:00+00:00,991.7175769006888,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:20:00+00:00,-11.012145513419117,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:20:00+00:00,0.9922011391445401,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:21:00+00:00,62.209785898622094,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:21:00+00:00,40.74777150395802,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:21:00+00:00,991.7570942347212,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:21:00+00:00,-11.147043949959173,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:21:00+00:00,0.9898309625298716,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:22:00+00:00,61.95507577699099,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:22:00+00:00,40.72197298102228,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:22:00+00:00,991.9002921685317,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:22:00+00:00,-11.008445776094671,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:22:00+00:00,0.9734218744897207,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:23:00+00:00,62.2999837096503,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:23:00+00:00,40.43089814459187,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:23:00+00:00,991.8897092937598,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:23:00+00:00,-11.220188143120735,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:23:00+00:00,0.9793550580998074,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:24:00+00:00,62.75650153936179,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:24:00+00:00,40.42725264268376,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:24:00+00:00,991.8116710743599,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:24:00+00:00,-11.099867559159877,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:24:00+00:00,0.996698852000946,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:25:00+00:00,62.29937302968231,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:25:00+00:00,41.19344226749252,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:25:00+00:00,992.0364404374138,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:25:00+00:00,-10.993750562960582,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:25:00+00:00,0.9778134353588316,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:26:00+00:00,62.2894039244112,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:26:00+00:00,40.22976653127523,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:26:00+00:00,991.5809543110834,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:26:00+00:00,-11.067668668094235,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:26:00+00:00,0.9563564134778174,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:27:00+00:00,62.47843815724781,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:27:00+00:00,39.68437286876464,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:27:00+00:00,991.8742925823028,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:27:00+00:00,-10.812571377944318,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:27:00+00:00,0.9729979297453506,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:28:00+00:00,62.87093207568917,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:28:00+00:00,40.74227255957006,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:28:00+00:00,992.0101383912918,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:28:00+00:00,-10.79971438353799,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:28:00+00:00,0.9762794292358918,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:29:00+00:00,61.89908694929602,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:29:00+00:00,40.40545640057253,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:29:00+00:00,992.0174701861122,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:29:00+00:00,-10.798689941133972,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:29:00+00:00,0.9725133886050253,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:30:00+00:00,61.865575377315345,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:30:00+00:00,41.512195207628565,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:30:00+00:00,992.2615051779811,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:30:00+00:00,-10.728503891538214,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:30:00+00:00,0.9608163228373373,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:31:00+00:00,62.27088163468314,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:31:00+00:00,41.20497294161344,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:31:00+00:00,992.0639323795308,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:31:00+00:00,-10.69823452231586,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:31:00+00:00,0.9794488200787698,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:32:00+00:00,62.12160446967941,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:32:00+00:00,41.99061228856128,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:32:00+00:00,992.2064764727636,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:32:00+00:00,-10.953131057738128,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:32:00+00:00,0.9905775206106574,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:33:00+00:00,62.922455456320215,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:33:00+00:00,41.85215520538866,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:33:00+00:00,992.2395423409259,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:33:00+00:00,-10.63304669406176,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:33:00+00:00,0.9743830581085573,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:34:00+00:00,62.969915917199714,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:34:00+00:00,41.21152994586563,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:34:00+00:00,992.420429027896,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:34:00+00:00,-10.616556586438021,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,VIB_001,2026-03-01T04:34:00+00:00,0.9774719005235984,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,HUM_001,2026-03-01T04:35:00+00:00,63.28901949326299,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,POWER_001,2026-03-01T04:35:00+00:00,41.452275694572855,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,PRESS_001,2026-03-01T04:35:00+00:00,992.2907407629975,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
MTR,TEMP_001,2026-03-01T04:35:00+00:00,-10.492368165847374,°C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
